name,gender,race,industry,job_file,resume_file,Experience,Skills,Achievements,Resume
Tyrone,male,AA_US,Admin,job12.txt,resume11.txt,22,23,12,22
Tyrone,male,AA_US,Admin,job12.txt,resume12.txt,18,20,6,14
Tyrone,male,AA_US,Admin,job12.txt,resume13.txt,22,23,10,22
Tyrone,male,AA_US,Admin,job12.txt,resume21.txt,10,14,20,21
Tyrone,male,AA_US,Admin,job12.txt,resume22.txt,10,18,8,18
Tyrone,male,AA_US,Admin,job12.txt,resume23.txt,8,16,18,22
Tyrone,male,AA_US,Admin,job12.txt,resume31.txt,5,10,6,18
Tyrone,male,AA_US,Admin,job12.txt,resume32.txt,2,5,3,15
Tyrone,male,AA_US,Admin,job12.txt,resume33.txt,5,10,8,18
Tyrone,male,AA_US,Admin,job13.txt,resume11.txt,14,17,6,19
Tyrone,male,AA_US,Admin,job13.txt,resume12.txt,5,7,2,10
Tyrone,male,AA_US,Admin,job13.txt,resume13.txt,14,17,6,20
Tyrone,male,AA_US,Admin,job13.txt,resume21.txt,18,17,22,21
Tyrone,male,AA_US,Admin,job13.txt,resume22.txt,10,13,6,15
Tyrone,male,AA_US,Admin,job13.txt,resume23.txt,12,15,10,18
Tyrone,male,AA_US,Admin,job13.txt,resume31.txt,2,5,3,18
Tyrone,male,AA_US,Admin,job13.txt,resume32.txt,2,3,1,8
Tyrone,male,AA_US,Admin,job13.txt,resume33.txt,2,5,3,18
Tyrone,male,AA_US,Call Centre,job21.txt,resume11.txt,10,13,6,20
Tyrone,male,AA_US,Call Centre,job21.txt,resume12.txt,5,10,3,8
Tyrone,male,AA_US,Call Centre,job21.txt,resume13.txt,12,16,5,22
Tyrone,male,AA_US,Call Centre,job21.txt,resume21.txt,20,20,22,23
Tyrone,male,AA_US,Call Centre,job21.txt,resume22.txt,8,12,6,17
Tyrone,male,AA_US,Call Centre,job21.txt,resume23.txt,18,20,14,22
Tyrone,male,AA_US,Call Centre,job21.txt,resume31.txt,8,14,5,18
Tyrone,male,AA_US,Call Centre,job21.txt,resume32.txt,3,5,2,12
Tyrone,male,AA_US,Call Centre,job21.txt,resume33.txt,5,8,4,18
Tyrone,male,AA_US,Call Centre,job22.txt,resume11.txt,10,11,4,20
Tyrone,male,AA_US,Call Centre,job22.txt,resume12.txt,5,8,2,10
Tyrone,male,AA_US,Call Centre,job22.txt,resume13.txt,10,15,5,20
Tyrone,male,AA_US,Call Centre,job22.txt,resume21.txt,18,17,20,21
Tyrone,male,AA_US,Call Centre,job22.txt,resume22.txt,10,11,4,14
Tyrone,male,AA_US,Call Centre,job22.txt,resume23.txt,12,14,10,20
Tyrone,male,AA_US,Call Centre,job22.txt,resume31.txt,5,12,4,18
Tyrone,male,AA_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Tyrone,male,AA_US,Call Centre,job22.txt,resume33.txt,5,10,4,18
Tyrone,male,AA_US,Call Centre,job23.txt,resume11.txt,15,18,8,20
Tyrone,male,AA_US,Call Centre,job23.txt,resume12.txt,12,13,3,10
Tyrone,male,AA_US,Call Centre,job23.txt,resume13.txt,14,18,6,22
Tyrone,male,AA_US,Call Centre,job23.txt,resume21.txt,24,23,22,22
Tyrone,male,AA_US,Call Centre,job23.txt,resume22.txt,14,17,6,18
Tyrone,male,AA_US,Call Centre,job23.txt,resume23.txt,22,23,15,20
Tyrone,male,AA_US,Call Centre,job23.txt,resume31.txt,5,14,4,16
Tyrone,male,AA_US,Call Centre,job23.txt,resume32.txt,3,6,1,8
Tyrone,male,AA_US,Call Centre,job23.txt,resume33.txt,5,8,4,18
Tyrone,male,AA_US,Hospitality,job31.txt,resume11.txt,5,10,6,21
Tyrone,male,AA_US,Hospitality,job31.txt,resume12.txt,7,10,3,10
Tyrone,male,AA_US,Hospitality,job31.txt,resume13.txt,5,10,4,20
Tyrone,male,AA_US,Hospitality,job31.txt,resume21.txt,5,10,20,22
Tyrone,male,AA_US,Hospitality,job31.txt,resume22.txt,10,13,5,18
Tyrone,male,AA_US,Hospitality,job31.txt,resume23.txt,5,10,15,20
Tyrone,male,AA_US,Hospitality,job31.txt,resume31.txt,18,20,6,20
Tyrone,male,AA_US,Hospitality,job31.txt,resume32.txt,12,15,4,16
Tyrone,male,AA_US,Hospitality,job31.txt,resume33.txt,20,21,10,21
Tyrone,male,AA_US,Hospitality,job32.txt,resume11.txt,10,15,5,22
Tyrone,male,AA_US,Hospitality,job32.txt,resume12.txt,10,15,3,12
Tyrone,male,AA_US,Hospitality,job32.txt,resume13.txt,8,12,6,20
Tyrone,male,AA_US,Hospitality,job32.txt,resume21.txt,10,15,20,23
Tyrone,male,AA_US,Hospitality,job32.txt,resume22.txt,12,15,6,18
Tyrone,male,AA_US,Hospitality,job32.txt,resume23.txt,10,14,12,20
Tyrone,male,AA_US,Hospitality,job32.txt,resume31.txt,18,20,5,20
Tyrone,male,AA_US,Hospitality,job32.txt,resume32.txt,10,14,4,18
Tyrone,male,AA_US,Hospitality,job32.txt,resume33.txt,15,17,6,19
Tyrone,male,AA_US,Hospitality,job33.txt,resume11.txt,5,10,6,22
Tyrone,male,AA_US,Hospitality,job33.txt,resume12.txt,8,10,4,15
Tyrone,male,AA_US,Hospitality,job33.txt,resume13.txt,5,18,8,22
Tyrone,male,AA_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Tyrone,male,AA_US,Hospitality,job33.txt,resume22.txt,8,14,10,18
Tyrone,male,AA_US,Hospitality,job33.txt,resume23.txt,2,10,10,20
Tyrone,male,AA_US,Hospitality,job33.txt,resume31.txt,22,24,8,20
Tyrone,male,AA_US,Hospitality,job33.txt,resume32.txt,20,22,6,20
Tyrone,male,AA_US,Hospitality,job33.txt,resume33.txt,23,23,12,22
Jamal,male,AA_US,Admin,job11.txt,resume11.txt,10,15,6,21
Jamal,male,AA_US,Admin,job11.txt,resume12.txt,5,10,3,12
Jamal,male,AA_US,Admin,job11.txt,resume13.txt,8,15,5,20
Jamal,male,AA_US,Admin,job11.txt,resume21.txt,5,8,20,20
Jamal,male,AA_US,Admin,job11.txt,resume22.txt,3,6,4,14
Jamal,male,AA_US,Admin,job11.txt,resume23.txt,5,10,10,20
Jamal,male,AA_US,Admin,job11.txt,resume31.txt,2,5,3,15
Jamal,male,AA_US,Admin,job11.txt,resume32.txt,0,2,1,15
Jamal,male,AA_US,Admin,job11.txt,resume33.txt,2,5,4,18
Jamal,male,AA_US,Admin,job12.txt,resume11.txt,22,23,11,22
Jamal,male,AA_US,Admin,job12.txt,resume12.txt,18,19,6,15
Jamal,male,AA_US,Admin,job12.txt,resume13.txt,22,23,10,22
Jamal,male,AA_US,Admin,job12.txt,resume21.txt,10,14,20,20
Jamal,male,AA_US,Admin,job12.txt,resume22.txt,10,15,8,17
Jamal,male,AA_US,Admin,job12.txt,resume23.txt,12,18,16,21
Jamal,male,AA_US,Admin,job12.txt,resume31.txt,5,10,8,18
Jamal,male,AA_US,Admin,job12.txt,resume32.txt,0,5,2,15
Jamal,male,AA_US,Admin,job12.txt,resume33.txt,5,8,6,18
Jamal,male,AA_US,Admin,job13.txt,resume11.txt,14,18,5,20
Jamal,male,AA_US,Admin,job13.txt,resume12.txt,8,10,2,12
Jamal,male,AA_US,Admin,job13.txt,resume13.txt,17,18,8,22
Jamal,male,AA_US,Admin,job13.txt,resume21.txt,15,18,20,22
Jamal,male,AA_US,Admin,job13.txt,resume22.txt,8,10,5,15
Jamal,male,AA_US,Admin,job13.txt,resume23.txt,10,14,12,21
Jamal,male,AA_US,Admin,job13.txt,resume31.txt,5,8,3,18
Jamal,male,AA_US,Admin,job13.txt,resume32.txt,0,2,1,18
Jamal,male,AA_US,Admin,job13.txt,resume33.txt,2,4,3,15
Jamal,male,AA_US,Call Centre,job21.txt,resume11.txt,11,14,6,20
Jamal,male,AA_US,Call Centre,job21.txt,resume12.txt,10,12,3,10
Jamal,male,AA_US,Call Centre,job21.txt,resume13.txt,12,15,5,20
Jamal,male,AA_US,Call Centre,job21.txt,resume21.txt,20,21,19,22
Jamal,male,AA_US,Call Centre,job21.txt,resume22.txt,12,14,6,18
Jamal,male,AA_US,Call Centre,job21.txt,resume23.txt,18,19,14,22
Jamal,male,AA_US,Call Centre,job21.txt,resume31.txt,5,10,3,18
Jamal,male,AA_US,Call Centre,job21.txt,resume32.txt,5,8,2,10
Jamal,male,AA_US,Call Centre,job21.txt,resume33.txt,8,10,4,18
Jamal,male,AA_US,Call Centre,job22.txt,resume11.txt,12,14,5,20
Jamal,male,AA_US,Call Centre,job22.txt,resume12.txt,5,8,3,10
Jamal,male,AA_US,Call Centre,job22.txt,resume13.txt,14,18,6,21
Jamal,male,AA_US,Call Centre,job22.txt,resume21.txt,20,18,20,22
Jamal,male,AA_US,Call Centre,job22.txt,resume22.txt,10,11,4,16
Jamal,male,AA_US,Call Centre,job22.txt,resume23.txt,12,15,10,20
Jamal,male,AA_US,Call Centre,job22.txt,resume31.txt,5,10,3,18
Jamal,male,AA_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Jamal,male,AA_US,Call Centre,job22.txt,resume33.txt,5,10,4,18
Jamal,male,AA_US,Call Centre,job23.txt,resume11.txt,18,19,10,22
Jamal,male,AA_US,Call Centre,job23.txt,resume12.txt,10,13,4,10
Jamal,male,AA_US,Call Centre,job23.txt,resume13.txt,15,17,5,21
Jamal,male,AA_US,Call Centre,job23.txt,resume21.txt,23,23,22,22
Jamal,male,AA_US,Call Centre,job23.txt,resume22.txt,16,18,8,18
Jamal,male,AA_US,Call Centre,job23.txt,resume23.txt,22,23,15,22
Jamal,male,AA_US,Call Centre,job23.txt,resume31.txt,10,14,4,18
Jamal,male,AA_US,Call Centre,job23.txt,resume32.txt,5,6,2,14
Jamal,male,AA_US,Call Centre,job23.txt,resume33.txt,5,10,3,17
Jamal,male,AA_US,Hospitality,job31.txt,resume11.txt,5,10,6,22
Jamal,male,AA_US,Hospitality,job31.txt,resume12.txt,12,15,5,14
Jamal,male,AA_US,Hospitality,job31.txt,resume13.txt,5,10,4,21
Jamal,male,AA_US,Hospitality,job31.txt,resume21.txt,10,14,20,22
Jamal,male,AA_US,Hospitality,job31.txt,resume22.txt,10,12,6,18
Jamal,male,AA_US,Hospitality,job31.txt,resume23.txt,10,18,14,22
Jamal,male,AA_US,Hospitality,job31.txt,resume31.txt,15,18,5,20
Jamal,male,AA_US,Hospitality,job31.txt,resume32.txt,8,14,3,15
Jamal,male,AA_US,Hospitality,job31.txt,resume33.txt,15,18,6,19
Jamal,male,AA_US,Hospitality,job32.txt,resume11.txt,10,15,6,21
Jamal,male,AA_US,Hospitality,job32.txt,resume12.txt,14,15,5,12
Jamal,male,AA_US,Hospitality,job32.txt,resume13.txt,8,12,6,22
Jamal,male,AA_US,Hospitality,job32.txt,resume21.txt,13,18,20,22
Jamal,male,AA_US,Hospitality,job32.txt,resume22.txt,15,18,8,20
Jamal,male,AA_US,Hospitality,job32.txt,resume23.txt,15,18,17,22
Jamal,male,AA_US,Hospitality,job32.txt,resume31.txt,18,20,5,18
Jamal,male,AA_US,Hospitality,job32.txt,resume32.txt,10,15,2,16
Jamal,male,AA_US,Hospitality,job32.txt,resume33.txt,18,20,6,20
Jamal,male,AA_US,Hospitality,job33.txt,resume11.txt,5,10,6,21
Jamal,male,AA_US,Hospitality,job33.txt,resume12.txt,5,10,3,15
Jamal,male,AA_US,Hospitality,job33.txt,resume13.txt,5,18,10,22
Jamal,male,AA_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Jamal,male,AA_US,Hospitality,job33.txt,resume22.txt,5,10,7,18
Jamal,male,AA_US,Hospitality,job33.txt,resume23.txt,5,12,18,22
Jamal,male,AA_US,Hospitality,job33.txt,resume31.txt,23,24,8,20
Jamal,male,AA_US,Hospitality,job33.txt,resume32.txt,18,20,8,20
Jamal,male,AA_US,Hospitality,job33.txt,resume33.txt,22,23,10,21
Hakim,male,AA_US,Admin,job11.txt,resume11.txt,10,18,6,22
Hakim,male,AA_US,Admin,job11.txt,resume12.txt,8,10,3,9
Hakim,male,AA_US,Admin,job11.txt,resume13.txt,10,15,8,21
Hakim,male,AA_US,Admin,job11.txt,resume21.txt,5,10,20,20
Hakim,male,AA_US,Admin,job11.txt,resume22.txt,3,6,4,15
Hakim,male,AA_US,Admin,job11.txt,resume23.txt,5,10,10,20
Hakim,male,AA_US,Admin,job11.txt,resume31.txt,2,6,3,18
Hakim,male,AA_US,Admin,job11.txt,resume32.txt,0,3,2,10
Hakim,male,AA_US,Admin,job11.txt,resume33.txt,0,3,4,18
Hakim,male,AA_US,Admin,job12.txt,resume11.txt,23,22,10,22
Hakim,male,AA_US,Admin,job12.txt,resume12.txt,14,18,4,16
Hakim,male,AA_US,Admin,job12.txt,resume13.txt,23,22,10,22
Hakim,male,AA_US,Admin,job12.txt,resume21.txt,10,14,22,20
Hakim,male,AA_US,Admin,job12.txt,resume22.txt,10,15,8,18
Hakim,male,AA_US,Admin,job12.txt,resume23.txt,10,18,14,20
Hakim,male,AA_US,Admin,job12.txt,resume31.txt,5,10,6,18
Hakim,male,AA_US,Admin,job12.txt,resume32.txt,2,5,3,12
Hakim,male,AA_US,Admin,job12.txt,resume33.txt,5,10,6,18
Hakim,male,AA_US,Admin,job13.txt,resume11.txt,16,18,6,21
Hakim,male,AA_US,Admin,job13.txt,resume12.txt,5,8,2,8
Hakim,male,AA_US,Admin,job13.txt,resume13.txt,12,15,6,20
Hakim,male,AA_US,Admin,job13.txt,resume21.txt,18,17,20,21
Hakim,male,AA_US,Admin,job13.txt,resume22.txt,10,12,4,16
Hakim,male,AA_US,Admin,job13.txt,resume23.txt,10,12,8,18
Hakim,male,AA_US,Admin,job13.txt,resume31.txt,3,6,2,14
Hakim,male,AA_US,Admin,job13.txt,resume32.txt,0,2,0,10
Hakim,male,AA_US,Admin,job13.txt,resume33.txt,2,5,6,18
Hakim,male,AA_US,Call Centre,job21.txt,resume11.txt,10,14,6,20
Hakim,male,AA_US,Call Centre,job21.txt,resume12.txt,8,10,4,10
Hakim,male,AA_US,Call Centre,job21.txt,resume13.txt,15,18,5,22
Hakim,male,AA_US,Call Centre,job21.txt,resume21.txt,18,20,21,22
Hakim,male,AA_US,Call Centre,job21.txt,resume22.txt,10,14,6,18
Hakim,male,AA_US,Call Centre,job21.txt,resume23.txt,18,20,17,22
Hakim,male,AA_US,Call Centre,job21.txt,resume31.txt,8,12,4,18
Hakim,male,AA_US,Call Centre,job21.txt,resume32.txt,2,5,1,10
Hakim,male,AA_US,Call Centre,job21.txt,resume33.txt,5,10,6,18
Hakim,male,AA_US,Call Centre,job22.txt,resume11.txt,10,12,5,20
Hakim,male,AA_US,Call Centre,job22.txt,resume12.txt,10,9,2,14
Hakim,male,AA_US,Call Centre,job22.txt,resume13.txt,12,16,6,20
Hakim,male,AA_US,Call Centre,job22.txt,resume21.txt,18,19,20,21
Hakim,male,AA_US,Call Centre,job22.txt,resume22.txt,10,11,4,15
Hakim,male,AA_US,Call Centre,job22.txt,resume23.txt,14,18,10,20
Hakim,male,AA_US,Call Centre,job22.txt,resume31.txt,5,10,3,15
Hakim,male,AA_US,Call Centre,job22.txt,resume32.txt,2,5,1,8
Hakim,male,AA_US,Call Centre,job22.txt,resume33.txt,4,7,3,18
Hakim,male,AA_US,Call Centre,job23.txt,resume11.txt,15,18,8,22
Hakim,male,AA_US,Call Centre,job23.txt,resume12.txt,10,11,3,9
Hakim,male,AA_US,Call Centre,job23.txt,resume13.txt,14,18,6,21
Hakim,male,AA_US,Call Centre,job23.txt,resume21.txt,24,24,22,22
Hakim,male,AA_US,Call Centre,job23.txt,resume22.txt,14,18,8,18
Hakim,male,AA_US,Call Centre,job23.txt,resume23.txt,23,22,16,22
Hakim,male,AA_US,Call Centre,job23.txt,resume31.txt,10,14,4,18
Hakim,male,AA_US,Call Centre,job23.txt,resume32.txt,5,7,2,12
Hakim,male,AA_US,Call Centre,job23.txt,resume33.txt,6,10,4,18
Hakim,male,AA_US,Hospitality,job31.txt,resume11.txt,8,10,6,22
Hakim,male,AA_US,Hospitality,job31.txt,resume12.txt,10,15,5,14
Hakim,male,AA_US,Hospitality,job31.txt,resume13.txt,5,10,4,20
Hakim,male,AA_US,Hospitality,job31.txt,resume21.txt,10,15,20,22
Hakim,male,AA_US,Hospitality,job31.txt,resume22.txt,12,13,5,16
Hakim,male,AA_US,Hospitality,job31.txt,resume23.txt,10,15,18,21
Hakim,male,AA_US,Hospitality,job31.txt,resume31.txt,18,20,6,18
Hakim,male,AA_US,Hospitality,job31.txt,resume32.txt,10,14,4,18
Hakim,male,AA_US,Hospitality,job31.txt,resume33.txt,20,18,10,20
Hakim,male,AA_US,Hospitality,job32.txt,resume11.txt,10,15,5,22
Hakim,male,AA_US,Hospitality,job32.txt,resume12.txt,10,12,3,10
Hakim,male,AA_US,Hospitality,job32.txt,resume13.txt,8,15,5,22
Hakim,male,AA_US,Hospitality,job32.txt,resume21.txt,10,15,20,22
Hakim,male,AA_US,Hospitality,job32.txt,resume22.txt,15,18,8,18
Hakim,male,AA_US,Hospitality,job32.txt,resume23.txt,15,18,17,22
Hakim,male,AA_US,Hospitality,job32.txt,resume31.txt,16,18,6,18
Hakim,male,AA_US,Hospitality,job32.txt,resume32.txt,12,15,3,18
Hakim,male,AA_US,Hospitality,job32.txt,resume33.txt,18,19,6,21
Hakim,male,AA_US,Hospitality,job33.txt,resume11.txt,3,8,6,21
Hakim,male,AA_US,Hospitality,job33.txt,resume12.txt,10,15,5,18
Hakim,male,AA_US,Hospitality,job33.txt,resume13.txt,5,18,8,22
Hakim,male,AA_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Hakim,male,AA_US,Hospitality,job33.txt,resume22.txt,5,10,8,18
Hakim,male,AA_US,Hospitality,job33.txt,resume23.txt,5,10,15,20
Hakim,male,AA_US,Hospitality,job33.txt,resume31.txt,23,24,10,20
Hakim,male,AA_US,Hospitality,job33.txt,resume32.txt,20,22,5,18
Hakim,male,AA_US,Hospitality,job33.txt,resume33.txt,22,23,14,21
Leroy,male,AA_US,Admin,job11.txt,resume11.txt,8,12,6,20
Leroy,male,AA_US,Admin,job11.txt,resume12.txt,5,10,3,12
Leroy,male,AA_US,Admin,job11.txt,resume13.txt,10,16,6,21
Leroy,male,AA_US,Admin,job11.txt,resume21.txt,5,10,18,20
Leroy,male,AA_US,Admin,job11.txt,resume22.txt,5,10,5,15
Leroy,male,AA_US,Admin,job11.txt,resume23.txt,8,10,14,20
Leroy,male,AA_US,Admin,job11.txt,resume31.txt,0,5,3,18
Leroy,male,AA_US,Admin,job11.txt,resume32.txt,0,2,1,15
Leroy,male,AA_US,Admin,job11.txt,resume33.txt,3,5,4,16
Leroy,male,AA_US,Admin,job12.txt,resume11.txt,22,23,10,23
Leroy,male,AA_US,Admin,job12.txt,resume12.txt,18,20,5,15
Leroy,male,AA_US,Admin,job12.txt,resume13.txt,23,22,10,22
Leroy,male,AA_US,Admin,job12.txt,resume21.txt,8,12,20,20
Leroy,male,AA_US,Admin,job12.txt,resume22.txt,10,14,6,18
Leroy,male,AA_US,Admin,job12.txt,resume23.txt,15,18,20,22
Leroy,male,AA_US,Admin,job12.txt,resume31.txt,8,10,4,18
Leroy,male,AA_US,Admin,job12.txt,resume32.txt,5,8,2,15
Leroy,male,AA_US,Admin,job12.txt,resume33.txt,5,10,6,18
Leroy,male,AA_US,Admin,job13.txt,resume11.txt,14,16,6,20
Leroy,male,AA_US,Admin,job13.txt,resume12.txt,5,8,2,10
Leroy,male,AA_US,Admin,job13.txt,resume13.txt,14,18,6,20
Leroy,male,AA_US,Admin,job13.txt,resume21.txt,18,17,20,22
Leroy,male,AA_US,Admin,job13.txt,resume22.txt,10,12,5,18
Leroy,male,AA_US,Admin,job13.txt,resume23.txt,10,14,16,20
Leroy,male,AA_US,Admin,job13.txt,resume31.txt,2,5,3,18
Leroy,male,AA_US,Admin,job13.txt,resume32.txt,2,3,2,15
Leroy,male,AA_US,Admin,job13.txt,resume33.txt,2,5,4,16
Leroy,male,AA_US,Call Centre,job21.txt,resume11.txt,13,14,6,20
Leroy,male,AA_US,Call Centre,job21.txt,resume12.txt,8,10,3,10
Leroy,male,AA_US,Call Centre,job21.txt,resume13.txt,12,15,6,22
Leroy,male,AA_US,Call Centre,job21.txt,resume21.txt,20,20,22,22
Leroy,male,AA_US,Call Centre,job21.txt,resume22.txt,13,16,6,18
Leroy,male,AA_US,Call Centre,job21.txt,resume23.txt,18,19,14,22
Leroy,male,AA_US,Call Centre,job21.txt,resume31.txt,5,12,3,18
Leroy,male,AA_US,Call Centre,job21.txt,resume32.txt,5,8,3,14
Leroy,male,AA_US,Call Centre,job21.txt,resume33.txt,5,10,4,18
Leroy,male,AA_US,Call Centre,job22.txt,resume11.txt,10,14,5,20
Leroy,male,AA_US,Call Centre,job22.txt,resume12.txt,7,10,3,11
Leroy,male,AA_US,Call Centre,job22.txt,resume13.txt,10,14,6,20
Leroy,male,AA_US,Call Centre,job22.txt,resume21.txt,18,17,20,22
Leroy,male,AA_US,Call Centre,job22.txt,resume22.txt,8,10,5,18
Leroy,male,AA_US,Call Centre,job22.txt,resume23.txt,15,14,8,20
Leroy,male,AA_US,Call Centre,job22.txt,resume31.txt,6,12,3,18
Leroy,male,AA_US,Call Centre,job22.txt,resume32.txt,2,5,0,8
Leroy,male,AA_US,Call Centre,job22.txt,resume33.txt,3,6,2,18
Leroy,male,AA_US,Call Centre,job23.txt,resume11.txt,17,18,8,20
Leroy,male,AA_US,Call Centre,job23.txt,resume12.txt,10,12,4,10
Leroy,male,AA_US,Call Centre,job23.txt,resume13.txt,13,17,6,21
Leroy,male,AA_US,Call Centre,job23.txt,resume21.txt,24,24,22,23
Leroy,male,AA_US,Call Centre,job23.txt,resume22.txt,15,17,8,19
Leroy,male,AA_US,Call Centre,job23.txt,resume23.txt,23,22,15,22
Leroy,male,AA_US,Call Centre,job23.txt,resume31.txt,10,14,4,18
Leroy,male,AA_US,Call Centre,job23.txt,resume32.txt,5,8,2,10
Leroy,male,AA_US,Call Centre,job23.txt,resume33.txt,5,10,3,18
Leroy,male,AA_US,Hospitality,job31.txt,resume11.txt,5,10,5,22
Leroy,male,AA_US,Hospitality,job31.txt,resume12.txt,10,14,4,12
Leroy,male,AA_US,Hospitality,job31.txt,resume13.txt,5,10,5,20
Leroy,male,AA_US,Hospitality,job31.txt,resume21.txt,10,14,20,22
Leroy,male,AA_US,Hospitality,job31.txt,resume22.txt,10,13,6,18
Leroy,male,AA_US,Hospitality,job31.txt,resume23.txt,5,12,14,20
Leroy,male,AA_US,Hospitality,job31.txt,resume31.txt,18,20,5,18
Leroy,male,AA_US,Hospitality,job31.txt,resume32.txt,15,18,5,18
Leroy,male,AA_US,Hospitality,job31.txt,resume33.txt,18,20,6,20
Leroy,male,AA_US,Hospitality,job32.txt,resume11.txt,10,15,5,20
Leroy,male,AA_US,Hospitality,job32.txt,resume12.txt,10,15,3,12
Leroy,male,AA_US,Hospitality,job32.txt,resume13.txt,8,14,5,22
Leroy,male,AA_US,Hospitality,job32.txt,resume21.txt,15,18,20,22
Leroy,male,AA_US,Hospitality,job32.txt,resume22.txt,18,20,10,18
Leroy,male,AA_US,Hospitality,job32.txt,resume23.txt,12,17,15,22
Leroy,male,AA_US,Hospitality,job32.txt,resume31.txt,18,20,5,18
Leroy,male,AA_US,Hospitality,job32.txt,resume32.txt,10,13,2,18
Leroy,male,AA_US,Hospitality,job32.txt,resume33.txt,10,15,5,18
Leroy,male,AA_US,Hospitality,job33.txt,resume11.txt,3,10,6,22
Leroy,male,AA_US,Hospitality,job33.txt,resume12.txt,10,14,4,16
Leroy,male,AA_US,Hospitality,job33.txt,resume13.txt,6,18,8,22
Leroy,male,AA_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Leroy,male,AA_US,Hospitality,job33.txt,resume22.txt,5,10,6,18
Leroy,male,AA_US,Hospitality,job33.txt,resume23.txt,5,12,10,20
Leroy,male,AA_US,Hospitality,job33.txt,resume31.txt,23,24,8,20
Leroy,male,AA_US,Hospitality,job33.txt,resume32.txt,20,22,8,20
Leroy,male,AA_US,Hospitality,job33.txt,resume33.txt,22,23,10,22
Jermaine,male,AA_US,Admin,job11.txt,resume11.txt,10,18,8,21
Jermaine,male,AA_US,Admin,job11.txt,resume12.txt,5,9,3,8
Jermaine,male,AA_US,Admin,job11.txt,resume13.txt,10,14,6,20
Jermaine,male,AA_US,Admin,job11.txt,resume21.txt,5,10,18,20
Jermaine,male,AA_US,Admin,job11.txt,resume22.txt,3,6,5,18
Jermaine,male,AA_US,Admin,job11.txt,resume23.txt,5,10,10,18
Jermaine,male,AA_US,Admin,job11.txt,resume31.txt,2,6,3,18
Jermaine,male,AA_US,Admin,job11.txt,resume32.txt,0,5,2,15
Jermaine,male,AA_US,Admin,job11.txt,resume33.txt,2,5,3,16
Jermaine,male,AA_US,Admin,job12.txt,resume11.txt,23,22,10,22
Jermaine,male,AA_US,Admin,job12.txt,resume12.txt,18,18,6,17
Jermaine,male,AA_US,Admin,job12.txt,resume13.txt,22,23,10,23
Jermaine,male,AA_US,Admin,job12.txt,resume21.txt,5,10,20,20
Jermaine,male,AA_US,Admin,job12.txt,resume22.txt,10,15,8,18
Jermaine,male,AA_US,Admin,job12.txt,resume23.txt,10,18,16,22
Jermaine,male,AA_US,Admin,job12.txt,resume31.txt,5,10,5,18
Jermaine,male,AA_US,Admin,job12.txt,resume32.txt,3,5,2,10
Jermaine,male,AA_US,Admin,job12.txt,resume33.txt,5,8,10,18
Jermaine,male,AA_US,Admin,job13.txt,resume11.txt,15,18,8,20
Jermaine,male,AA_US,Admin,job13.txt,resume12.txt,5,8,2,10
Jermaine,male,AA_US,Admin,job13.txt,resume13.txt,18,18,6,22
Jermaine,male,AA_US,Admin,job13.txt,resume21.txt,18,17,20,20
Jermaine,male,AA_US,Admin,job13.txt,resume22.txt,10,12,4,18
Jermaine,male,AA_US,Admin,job13.txt,resume23.txt,10,14,12,20
Jermaine,male,AA_US,Admin,job13.txt,resume31.txt,2,5,3,15
Jermaine,male,AA_US,Admin,job13.txt,resume32.txt,2,3,1,10
Jermaine,male,AA_US,Admin,job13.txt,resume33.txt,2,4,3,16
Jermaine,male,AA_US,Call Centre,job21.txt,resume11.txt,10,13,6,21
Jermaine,male,AA_US,Call Centre,job21.txt,resume12.txt,5,10,2,10
Jermaine,male,AA_US,Call Centre,job21.txt,resume13.txt,10,12,6,20
Jermaine,male,AA_US,Call Centre,job21.txt,resume21.txt,18,20,21,22
Jermaine,male,AA_US,Call Centre,job21.txt,resume22.txt,12,14,6,18
Jermaine,male,AA_US,Call Centre,job21.txt,resume23.txt,18,20,15,22
Jermaine,male,AA_US,Call Centre,job21.txt,resume31.txt,5,10,3,18
Jermaine,male,AA_US,Call Centre,job21.txt,resume32.txt,2,5,1,10
Jermaine,male,AA_US,Call Centre,job21.txt,resume33.txt,5,8,4,18
Jermaine,male,AA_US,Call Centre,job22.txt,resume11.txt,10,12,4,20
Jermaine,male,AA_US,Call Centre,job22.txt,resume12.txt,5,8,3,10
Jermaine,male,AA_US,Call Centre,job22.txt,resume13.txt,11,15,6,21
Jermaine,male,AA_US,Call Centre,job22.txt,resume21.txt,18,17,19,21
Jermaine,male,AA_US,Call Centre,job22.txt,resume22.txt,10,12,4,15
Jermaine,male,AA_US,Call Centre,job22.txt,resume23.txt,14,16,10,20
Jermaine,male,AA_US,Call Centre,job22.txt,resume31.txt,5,12,3,15
Jermaine,male,AA_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Jermaine,male,AA_US,Call Centre,job22.txt,resume33.txt,5,10,4,17
Jermaine,male,AA_US,Call Centre,job23.txt,resume11.txt,18,19,8,21
