name,gender,race,job industry,resume industry,resume industry match,job_file,resume_file,Experience,Skills,Achievements,Resume,Total
Geoffrey,male,White_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,16,21,15,19,71
Geoffrey,male,White_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,17,21,15,23,76
Geoffrey,male,White_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,17,20,15,22,74
Geoffrey,male,White_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,15,20,10,18,63
Geoffrey,male,White_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,18,20,15,22,75
Geoffrey,male,White_US,Hospitality,Admin,False,job33.txt,resume11.txt,15,10,8,20,53
Geoffrey,male,White_US,Hospitality,Admin,False,job33.txt,resume12.txt,10,15,5,18,48
Geoffrey,male,White_US,Hospitality,Admin,False,job33.txt,resume13.txt,13,16,10,19,58
Geoffrey,male,White_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,21,19,18,23,81
Geoffrey,male,White_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,15,18,14,22,69
Geoffrey,male,White_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,17,20,15,23,75
Geoffrey,male,White_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,20,23,15,22,80
Geoffrey,male,White_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,20,22,15,18,75
Geoffrey,male,White_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,20,23,18,22,83
Brett,male,White_US,Admin,Admin,True,job11.txt,resume11.txt,16,18,12,20,66
Brett,male,White_US,Admin,Admin,True,job11.txt,resume13.txt,20,18,15,22,75
Brett,male,White_US,Admin,Call Centre,False,job11.txt,resume21.txt,20,15,18,22,75
Brett,male,White_US,Admin,Call Centre,False,job11.txt,resume22.txt,15,18,10,22,65
Brett,male,White_US,Admin,Call Centre,False,job11.txt,resume23.txt,15,20,10,20,65
Brett,male,White_US,Admin,Hospitality,False,job11.txt,resume31.txt,15,10,8,20,53
Brett,male,White_US,Admin,Hospitality,False,job11.txt,resume32.txt,5,4,2,10,21
Brett,male,White_US,Admin,Hospitality,False,job11.txt,resume33.txt,11,18,8,20,57
Brett,male,White_US,Admin,Admin,True,job12.txt,resume11.txt,15,20,18,22,75
Brett,male,White_US,Admin,Admin,True,job12.txt,resume12.txt,10,15,8,17,50
Brett,male,White_US,Admin,Admin,True,job12.txt,resume13.txt,15,20,18,22,75
Brett,male,White_US,Admin,Call Centre,False,job12.txt,resume21.txt,8,20,18,22,68
Brett,male,White_US,Admin,Call Centre,False,job12.txt,resume22.txt,10,17,12,19,58
Brett,male,White_US,Admin,Call Centre,False,job12.txt,resume23.txt,10,15,12,18,55
Brett,male,White_US,Admin,Hospitality,False,job12.txt,resume31.txt,19,14,12,20,65
Brett,male,White_US,Admin,Hospitality,False,job12.txt,resume32.txt,6,10,4,14,34
Brett,male,White_US,Admin,Hospitality,False,job12.txt,resume33.txt,5,10,5,15,35
Brett,male,White_US,Admin,Admin,True,job13.txt,resume11.txt,18,22,13,21,74
Brett,male,White_US,Admin,Admin,True,job13.txt,resume12.txt,22,18,15,20,75
Brett,male,White_US,Admin,Admin,True,job13.txt,resume13.txt,8,15,6,17,46
Brett,male,White_US,Admin,Call Centre,False,job13.txt,resume21.txt,23,24,22,23,92
Brett,male,White_US,Admin,Call Centre,False,job13.txt,resume22.txt,18,21,16,20,75
Brett,male,White_US,Admin,Call Centre,False,job13.txt,resume23.txt,20,20,15,20,75
Brett,male,White_US,Admin,Hospitality,False,job13.txt,resume31.txt,15,18,12,20,65
Brett,male,White_US,Admin,Hospitality,False,job13.txt,resume32.txt,15,8,5,10,38
Brett,male,White_US,Admin,Hospitality,False,job13.txt,resume33.txt,16,18,14,20,68
Brett,male,White_US,Call Centre,Admin,False,job21.txt,resume11.txt,8,15,12,20,55
Brett,male,White_US,Call Centre,Admin,False,job21.txt,resume12.txt,18,20,12,21,71
Brett,male,White_US,Call Centre,Admin,False,job21.txt,resume13.txt,19,21,16,22,78
Brett,male,White_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,18,21,20,23,82
Brett,male,White_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,14,18,12,20,64
Brett,male,White_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,22,20,18,21,81
Brett,male,White_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,18,14,8,16,56
Brett,male,White_US,Call Centre,Admin,False,job22.txt,resume11.txt,15,20,10,18,63
Brett,male,White_US,Call Centre,Admin,False,job22.txt,resume12.txt,18,20,14,16,68
Brett,male,White_US,Call Centre,Admin,False,job22.txt,resume13.txt,22,20,16,23,81
Brett,male,White_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,20,23,18,24,85
Brett,male,White_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,18,20,15,21,74
Brett,male,White_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,18,22,15,20,75
Brett,male,White_US,Call Centre,Hospitality,False,job22.txt,resume31.txt,8,15,6,10,39
Brett,male,White_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,18,12,5,15,50
Brett,male,White_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,20,18,15,20,73
Brett,male,White_US,Call Centre,Admin,False,job23.txt,resume11.txt,15,20,10,18,63
Brett,male,White_US,Call Centre,Admin,False,job23.txt,resume12.txt,15,17,10,17,59
Brett,male,White_US,Call Centre,Admin,False,job23.txt,resume13.txt,20,18,15,20,73
Brett,male,White_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,20,24,22,23,89
Brett,male,White_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,15,20,12,22,69
Brett,male,White_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,8,20,15,22,65
Brett,male,White_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,20,15,12,18,65
Brett,male,White_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,15,10,5,20,50
Brett,male,White_US,Hospitality,Admin,False,job31.txt,resume12.txt,20,18,12,21,71
Brett,male,White_US,Hospitality,Admin,False,job31.txt,resume13.txt,17,20,14,22,73
Brett,male,White_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,20,22,18,23,83
Brett,male,White_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,20,15,10,20,65
Brett,male,White_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,20,18,16,22,76
Brett,male,White_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,17,20,15,22,74
Brett,male,White_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,15,18,10,20,63
Brett,male,White_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,21,23,19,24,87
Brett,male,White_US,Hospitality,Admin,False,job32.txt,resume11.txt,15,18,12,20,65
Brett,male,White_US,Hospitality,Admin,False,job32.txt,resume12.txt,18,20,14,22,74
Brett,male,White_US,Hospitality,Admin,False,job32.txt,resume13.txt,14,20,12,18,64
Brett,male,White_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,20,22,18,23,83
Brett,male,White_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,13,18,15,21,67
Brett,male,White_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,15,20,10,20,65
Brett,male,White_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,12,20,15,22,69
Brett,male,White_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,10,15,8,20,53
Brett,male,White_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,20,23,18,24,85
Brett,male,White_US,Hospitality,Admin,False,job33.txt,resume11.txt,20,15,10,22,67
Brett,male,White_US,Hospitality,Admin,False,job33.txt,resume12.txt,12,16,8,15,51
Brett,male,White_US,Hospitality,Admin,False,job33.txt,resume13.txt,18,15,10,20,63
Brett,male,White_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,16,20,18,22,76
Brett,male,White_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,15,20,10,22,67
Brett,male,White_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,20,17,15,20,72
Brett,male,White_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,18,20,16,22,76
Brett,male,White_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,12,20,10,15,57
Brett,male,White_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,20,22,18,24,84
Brendan,male,White_US,Admin,Admin,True,job11.txt,resume11.txt,15,20,12,18,65
Brendan,male,White_US,Admin,Admin,True,job11.txt,resume12.txt,15,10,5,15,45
Brendan,male,White_US,Admin,Admin,True,job11.txt,resume13.txt,22,20,15,22,79
Brendan,male,White_US,Admin,Call Centre,False,job11.txt,resume21.txt,20,18,22,23,83
Brendan,male,White_US,Admin,Call Centre,False,job11.txt,resume22.txt,19,18,14,21,72
Brendan,male,White_US,Admin,Call Centre,False,job11.txt,resume23.txt,12,16,10,18,56
Brendan,male,White_US,Admin,Hospitality,False,job11.txt,resume31.txt,8,12,6,10,36
Brendan,male,White_US,Admin,Hospitality,False,job11.txt,resume32.txt,10,5,5,15,35
Brendan,male,White_US,Admin,Hospitality,False,job11.txt,resume33.txt,13,6,7,17,43
Brendan,male,White_US,Admin,Admin,True,job12.txt,resume11.txt,14,18,16,22,70
Brendan,male,White_US,Admin,Admin,True,job12.txt,resume12.txt,6,20,10,18,54
Brendan,male,White_US,Admin,Admin,True,job12.txt,resume13.txt,20,23,18,22,83
Brendan,male,White_US,Admin,Call Centre,False,job12.txt,resume21.txt,20,23,19,24,86
Brendan,male,White_US,Admin,Call Centre,False,job12.txt,resume22.txt,5,20,15,22,62
Brendan,male,White_US,Admin,Call Centre,False,job12.txt,resume23.txt,6,18,12,20,56
Brendan,male,White_US,Admin,Hospitality,False,job12.txt,resume31.txt,15,10,5,20,50
Brendan,male,White_US,Admin,Hospitality,False,job12.txt,resume32.txt,12,7,8,15,42
Brendan,male,White_US,Admin,Hospitality,False,job12.txt,resume33.txt,7,14,6,20,47
Brendan,male,White_US,Admin,Admin,True,job13.txt,resume11.txt,19,22,17,23,81
Brendan,male,White_US,Admin,Admin,True,job13.txt,resume12.txt,12,15,8,18,53
Brendan,male,White_US,Admin,Admin,True,job13.txt,resume13.txt,12,15,10,18,55
Brendan,male,White_US,Admin,Call Centre,False,job13.txt,resume21.txt,22,23,20,24,89
Brendan,male,White_US,Admin,Call Centre,False,job13.txt,resume22.txt,15,18,12,20,65
Brendan,male,White_US,Admin,Call Centre,False,job13.txt,resume23.txt,16,18,14,21,69
Brendan,male,White_US,Admin,Hospitality,False,job13.txt,resume31.txt,16,21,13,18,68
Brendan,male,White_US,Admin,Hospitality,False,job13.txt,resume32.txt,6,8,4,9,27
Brendan,male,White_US,Admin,Hospitality,False,job13.txt,resume33.txt,20,15,10,20,65
Brendan,male,White_US,Call Centre,Admin,False,job21.txt,resume11.txt,12,16,10,17,55
Brendan,male,White_US,Call Centre,Admin,False,job21.txt,resume12.txt,14,17,11,20,62
Brendan,male,White_US,Call Centre,Admin,False,job21.txt,resume13.txt,15,20,12,18,65
Brendan,male,White_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,20,22,18,23,83
Brendan,male,White_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,20,18,15,20,73
Brendan,male,White_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,15,20,12,18,65
Brendan,male,White_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,15,10,5,20,50
Brendan,male,White_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,12,20,14,18,64
Brendan,male,White_US,Call Centre,Admin,False,job22.txt,resume11.txt,18,20,15,22,75
Brendan,male,White_US,Call Centre,Admin,False,job22.txt,resume12.txt,15,20,10,20,65
Brendan,male,White_US,Call Centre,Admin,False,job22.txt,resume13.txt,21,20,16,22,79
Brendan,male,White_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,17,20,18,24,79
Brendan,male,White_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,18,20,16,22,76
Brendan,male,White_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,17,20,15,22,74
Brendan,male,White_US,Call Centre,Hospitality,False,job22.txt,resume31.txt,13,18,10,21,62
Brendan,male,White_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,20,15,10,18,63
Brendan,male,White_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,15,18,12,20,65
Brendan,male,White_US,Call Centre,Admin,False,job23.txt,resume11.txt,20,18,14,23,75
Brendan,male,White_US,Call Centre,Admin,False,job23.txt,resume12.txt,12,19,8,20,59
Brendan,male,White_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,18,23,22,20,83
Brendan,male,White_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,19,20,13,22,74
Brendan,male,White_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,15,18,12,20,65
Brendan,male,White_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,18,15,13,21,67
Brendan,male,White_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,17,12,8,16,53
Brendan,male,White_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,18,20,16,23,77
Brendan,male,White_US,Hospitality,Admin,False,job31.txt,resume11.txt,19,22,16,23,80
Brendan,male,White_US,Hospitality,Admin,False,job31.txt,resume12.txt,20,18,12,19,69
Brendan,male,White_US,Hospitality,Admin,False,job31.txt,resume13.txt,16,18,14,22,70
Brendan,male,White_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,22,23,20,24,89
Brendan,male,White_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,18,20,16,22,76
Brendan,male,White_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,20,20,15,22,77
Brendan,male,White_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,20,23,18,22,83
Brendan,male,White_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,20,18,15,20,73
Brendan,male,White_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,21,23,19,24,87
Brendan,male,White_US,Hospitality,Admin,False,job32.txt,resume11.txt,15,20,10,20,65
Brendan,male,White_US,Hospitality,Admin,False,job32.txt,resume12.txt,19,18,15,22,74
Brendan,male,White_US,Hospitality,Admin,False,job32.txt,resume13.txt,18,20,14,22,74
Brendan,male,White_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,23,20,18,22,83
Brendan,male,White_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,15,20,10,20,65
Brendan,male,White_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,8,15,12,20,55
Brendan,male,White_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,18,22,16,20,76
Brendan,male,White_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,10,15,8,12,45
Brendan,male,White_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,18,20,15,22,75
Brendan,male,White_US,Hospitality,Admin,False,job33.txt,resume11.txt,15,10,5,20,50
Brendan,male,White_US,Hospitality,Admin,False,job33.txt,resume12.txt,10,15,5,20,50
Brendan,male,White_US,Hospitality,Admin,False,job33.txt,resume13.txt,18,13,10,20,61
Brendan,male,White_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,14,19,16,21,70
Brendan,male,White_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,8,15,10,18,51
Brendan,male,White_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,17,20,15,22,74
Brendan,male,White_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,15,20,18,23,76
Brendan,male,White_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,15,20,12,18,65
Brendan,male,White_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,20,22,18,21,81
Greg,male,White_US,Admin,Admin,True,job11.txt,resume11.txt,20,18,15,22,75
Greg,male,White_US,Admin,Admin,True,job11.txt,resume12.txt,18,15,10,16,59
Greg,male,White_US,Admin,Admin,True,job11.txt,resume13.txt,16,18,12,20,66
Greg,male,White_US,Admin,Call Centre,False,job11.txt,resume21.txt,22,18,20,23,83
Greg,male,White_US,Admin,Call Centre,False,job11.txt,resume22.txt,15,18,12,20,65
Greg,male,White_US,Admin,Call Centre,False,job11.txt,resume23.txt,18,14,12,20,64
Greg,male,White_US,Admin,Hospitality,False,job11.txt,resume31.txt,10,15,5,20,50
Greg,male,White_US,Admin,Hospitality,False,job11.txt,resume32.txt,5,10,2,8,25
Greg,male,White_US,Admin,Hospitality,False,job11.txt,resume33.txt,19,12,9,22,62
Greg,male,White_US,Admin,Admin,True,job12.txt,resume11.txt,6,20,18,23,67
Greg,male,White_US,Admin,Admin,True,job12.txt,resume12.txt,10,18,12,20,60
Greg,male,White_US,Admin,Call Centre,False,job12.txt,resume21.txt,19,24,22,21,86
Greg,male,White_US,Admin,Call Centre,False,job12.txt,resume22.txt,7,15,8,20,50
Greg,male,White_US,Admin,Call Centre,False,job12.txt,resume23.txt,12,16,14,18,60
Greg,male,White_US,Admin,Hospitality,False,job12.txt,resume31.txt,8,12,5,16,41
Greg,male,White_US,Admin,Hospitality,False,job12.txt,resume32.txt,5,14,6,18,43
Greg,male,White_US,Admin,Hospitality,False,job12.txt,resume33.txt,9,15,7,20,51
Greg,male,White_US,Admin,Admin,True,job13.txt,resume11.txt,23,20,18,22,83
Greg,male,White_US,Admin,Admin,True,job13.txt,resume12.txt,12,15,8,18,53
Greg,male,White_US,Admin,Admin,True,job13.txt,resume13.txt,18,22,15,21,76
Greg,male,White_US,Admin,Call Centre,False,job13.txt,resume21.txt,15,20,18,22,75
Greg,male,White_US,Admin,Call Centre,False,job13.txt,resume22.txt,18,20,14,22,74
Greg,male,White_US,Admin,Call Centre,False,job13.txt,resume23.txt,18,21,16,20,75
Greg,male,White_US,Admin,Hospitality,False,job13.txt,resume31.txt,10,15,8,18,51
Greg,male,White_US,Admin,Hospitality,False,job13.txt,resume32.txt,6,5,3,6,20
Greg,male,White_US,Admin,Hospitality,False,job13.txt,resume33.txt,17,20,14,23,74
Greg,male,White_US,Call Centre,Admin,False,job21.txt,resume11.txt,15,18,10,20,63
Greg,male,White_US,Call Centre,Admin,False,job21.txt,resume12.txt,15,18,10,20,63
Greg,male,White_US,Call Centre,Admin,False,job21.txt,resume13.txt,10,15,8,20,53
Greg,male,White_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,19,23,21,20,83
Greg,male,White_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,18,20,16,22,76
Greg,male,White_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,18,20,16,22,76
Greg,male,White_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,20,18,15,22,75
Greg,male,White_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,21,18,12,20,71
Greg,male,White_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,21,18,15,20,74
Greg,male,White_US,Call Centre,Admin,False,job22.txt,resume11.txt,20,18,15,20,73
Greg,male,White_US,Call Centre,Admin,False,job22.txt,resume12.txt,14,17,10,16,57
Greg,male,White_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,17,22,19,21,79
Greg,male,White_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,14,20,16,21,71
Greg,male,White_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,21,23,18,20,82
Greg,male,White_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,15,10,5,15,45
Greg,male,White_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,15,20,12,18,65
Greg,male,White_US,Call Centre,Admin,False,job23.txt,resume11.txt,21,20,18,22,81
Greg,male,White_US,Call Centre,Admin,False,job23.txt,resume12.txt,15,18,10,20,63
Greg,male,White_US,Call Centre,Admin,False,job23.txt,resume13.txt,15,18,12,20,65
Greg,male,White_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,15,19,17,20,71
Greg,male,White_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,18,20,16,22,76
Greg,male,White_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,20,22,18,23,83
Greg,male,White_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,20,10,5,15,50
Greg,male,White_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,20,18,15,20,73
Greg,male,White_US,Hospitality,Admin,False,job31.txt,resume11.txt,15,20,12,22,69
Greg,male,White_US,Hospitality,Admin,False,job31.txt,resume12.txt,13,18,10,14,55
Greg,male,White_US,Hospitality,Admin,False,job31.txt,resume13.txt,20,18,14,23,75
Greg,male,White_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,19,21,18,23,81
Greg,male,White_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,20,22,18,20,80
Greg,male,White_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,15,20,18,22,75
Greg,male,White_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,13,20,15,23,71
Greg,male,White_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,8,16,6,17,47
